[N01-B-PMMA-0C]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
182,3.620000,4515.008665,153.300579
183,3.640000,4502.579185,152.878554
184,3.660000,4527.438145,153.722604
185,3.680000,4512.937085,153.230242
186,3.700000,4512.937085,153.230242
187,3.720000,4525.366565,153.652267
188,3.740000,4504.650765,152.948892
189,3.760000,4517.080245,153.370917
190,3.780000,4512.937085,153.230242
191,3.800000,4523.294985,153.581929
192,3.820000,4525.366565,153.652267
193,3.840000,4506.722345,153.019229
194,3.860000,4521.223405,153.511592
195,3.880000,4521.223405,153.511592
196,3.900000,4527.438145,153.722604
197,3.920000,4508.793925,153.089567
198,3.940000,4519.151825,153.441254
199,3.960000,4512.937085,153.230242
200,3.980000,4512.937085,153.230242
201,4.000000,4512.937085,153.230242
202,4.020000,4519.151825,153.441254
203,4.040000,4519.151825,153.441254
204,4.060000,4515.008665,153.300579
205,4.080000,4504.650765,152.948892
206,4.100000,4517.080245,153.370917
207,4.120000,4515.008665,153.300579
208,4.140000,4506.722345,153.019229
209,4.160000,4517.080245,153.370917
210,4.180000,4506.722345,153.019229
211,4.200000,4512.937085,153.230242
212,4.220000,4508.793925,153.089567
213,4.240000,4517.080245,153.370917
214,4.260000,4529.509725,153.792942
215,4.280000,4510.865505,153.159904
216,4.300000,4517.080245,153.370917
217,4.320000,4519.151825,153.441254
218,4.340000,4502.579185,152.878554
219,4.360000,4519.151825,153.441254
220,4.380000,4510.865505,153.159904
221,4.400000,4521.223405,153.511592
222,4.420000,4504.650765,152.948892
223,4.440000,4512.937085,153.230242
224,4.460000,4521.223405,153.511592
225,4.480000,4515.008665,153.300579
226,4.500000,4515.008665,153.300579
227,4.520000,4512.937085,153.230242
228,4.540000,4506.722345,153.019229
229,4.560000,4527.438145,153.722604
230,4.580000,4504.650765,152.948892
231,4.600000,4512.937085,153.230242
232,4.620000,4519.151825,153.441254
233,4.640000,4512.937085,153.230242
234,4.660000,4512.937085,153.230242
235,4.680000,4515.008665,153.300579
236,4.700000,4512.937085,153.230242
237,4.720000,4515.008665,153.300579
238,4.740000,4500.507605,152.808217
239,4.760000,4523.294985,153.581929
240,4.780000,4502.579185,152.878554
241,4.800000,4512.937085,153.230242
242,4.820000,4517.080245,153.370917
243,4.840000,4512.937085,153.230242
244,4.860000,4521.223405,153.511592
245,4.880000,4510.865505,153.159904
246,4.900000,4525.366565,153.652267
247,4.920000,4521.223405,153.511592
248,4.940000,4517.080245,153.370917
249,4.960000,4519.151825,153.441254
250,4.980000,4512.937085,153.230242
251,5.000000,4527.438145,153.722604
252,5.020000,4701.450867,159.630954
253,5.040000,4734.596147,160.756354
254,5.060000,4786.385648,162.514792
255,5.080000,4724.238247,160.404667
256,5.100000,4718.023507,160.193654
257,5.120000,4776.027748,162.163104
258,5.140000,4759.455108,161.600404
259,5.160000,4742.882468,161.037704
260,5.180000,4668.305587,158.505554
261,5.200000,4668.305587,158.505554
262,5.220000,4686.949807,159.138592
263,5.240000,4676.591907,158.786904
264,5.260000,4701.450867,159.630954
265,5.280000,4736.667727,160.826692
266,5.300000,4715.951927,160.123317
267,5.320000,4728.381407,160.545342
268,5.340000,4805.029868,163.147829
269,5.360000,4941.754150,167.790104
270,5.380000,5008.044711,170.040904
271,5.400000,5028.760511,170.744279
272,5.420000,5041.189991,171.166304
273,5.440000,5101.265812,173.206092
274,5.460000,5167.556373,175.456892
275,5.480000,5167.556373,175.456892
276,5.500000,5119.910032,173.839129
277,5.520000,5072.263692,172.221367
278,5.540000,5076.406852,172.362042
279,5.560000,5092.979492,172.924742
280,5.580000,5095.051072,172.995079
281,5.600000,5005.973131,169.970567
282,5.620000,4399.000183,149.361679
283,5.640000,4612.372926,156.606442
284,5.660000,4593.728706,155.973404
285,5.680000,5005.973131,169.970567
286,5.700000,4703.522447,159.701292
287,5.720000,4873.392009,165.468967
288,5.740000,4937.610990,167.649429
289,5.760000,5032.903671,170.884954
290,5.780000,5037.046831,171.025629
291,5.800000,4856.819369,164.906267
292,5.820000,4865.105689,165.187617
293,5.840000,4782.242488,162.374117
294,5.860000,4894.107809,166.172342
295,5.880000,4749.097208,161.248717
296,5.900000,4815.387768,163.499517
297,5.920000,4680.735067,158.927579
298,5.940000,4693.164547,159.349604
299,5.960000,4664.162427,158.364879
300,5.980000,4769.813008,161.952092
301,6.000000,4776.027748,162.163104
302,6.020000,4771.884588,162.022429
303,6.040000,4780.170908,162.303779
304,6.060000,4877.535169,165.609642
305,6.080000,4896.179389,166.242679
306,6.100000,4844.389889,164.484242
307,6.120000,4867.177269,165.257954
308,6.140000,4798.815128,162.936817
309,6.160000,4883.749909,165.820654
310,6.180000,4941.754150,167.790104
311,6.200000,4823.674089,163.780867
312,6.220000,4726.309827,160.475004
313,6.240000,4736.667727,160.826692
314,6.260000,4819.530929,163.640192
315,6.280000,4825.745669,163.851204
316,6.300000,4871.320429,165.398629
317,6.320000,4846.461469,164.554579
318,6.340000,4722.166667,160.334329
319,6.360000,4776.027748,162.163104
320,6.380000,4720.095087,160.263992
321,6.400000,4718.023507,160.193654
322,6.420000,4686.949807,159.138592
323,6.440000,4664.162427,158.364879
324,6.460000,4713.880347,160.052979
325,6.480000,4637.231886,157.450492
326,6.500000,4707.665607,159.841967
327,6.520000,4660.019267,158.224204
328,6.540000,4693.164547,159.349604
329,6.560000,4736.667727,160.826692
330,6.580000,4711.808767,159.982642
331,6.600000,4670.377167,158.575892
332,6.620000,4591.657126,155.903067
333,6.640000,4624.802406,157.028467
334,6.660000,4587.513966,155.762392
335,6.680000,4614.444506,156.676779
336,6.700000,4599.943446,156.184417
337,6.720000,4660.019267,158.224204
338,6.740000,4610.301346,156.536104
339,6.760000,4610.301346,156.536104
340,6.780000,4544.010785,154.285304
341,6.800000,4533.652885,153.933617
342,6.820000,4558.511845,154.777667
343,6.840000,4531.581305,153.863279
344,6.860000,4558.511845,154.777667
345,6.880000,4519.151825,153.441254
346,6.900000,4624.802406,157.028467
347,6.920000,4602.015026,156.254754
348,6.940000,4589.585546,155.832729
349,6.960000,4541.939205,154.214967
350,6.980000,4539.867625,154.144629
351,7.000000,4560.583425,154.848004
352,7.020000,4550.225525,154.496317
353,7.040000,4570.941325,155.199692
354,7.060000,4570.941325,155.199692
355,7.080000,4564.726585,154.988679
356,7.100000,4544.010785,154.285304
357,7.120000,4548.153945,154.425979
358,7.140000,4533.652885,153.933617
359,7.160000,4537.796045,154.074292
360,7.180000,4496.364445,152.667542
361,7.200000,4512.937085,153.230242
362,7.220000,4533.652885,153.933617
363,7.240000,4535.724465,154.003954
364,7.260000,4535.724465,154.003954
365,7.280000,4504.650765,152.948892
366,7.300000,4525.366565,153.652267
367,7.320000,4531.581305,153.863279
368,7.340000,4517.080245,153.370917
369,7.360000,4510.865505,153.159904
370,7.380000,4486.006544,152.315854
371,7.400000,4510.865505,153.159904
372,7.420000,4521.223405,153.511592
373,7.440000,4510.865505,153.159904
374,7.460000,4510.865505,153.159904
375,7.480000,4504.650765,152.948892
376,7.500000,4502.579185,152.878554
377,7.520000,4508.793925,153.089567
378,7.540000,4496.364445,152.667542
379,7.560000,4517.080245,153.370917
380,7.580000,4508.793925,153.089567
381,7.600000,4504.650765,152.948892
382,7.620000,4517.080245,153.370917
383,7.640000,4502.579185,152.878554
384,7.660000,4512.937085,153.230242
385,7.680000,4502.579185,152.878554
386,7.700000,4506.722345,153.019229
387,7.720000,4490.149705,152.456529
388,7.740000,4508.793925,153.089567
389,7.760000,4510.865505,153.159904
390,7.780000,4510.865505,153.159904
391,7.800000,4510.865505,153.159904
392,7.820000,4521.223405,153.511592
393,7.840000,4519.151825,153.441254
394,7.860000,4533.652885,153.933617
395,7.880000,4517.080245,153.370917
396,7.900000,4512.937085,153.230242
397,7.920000,4521.223405,153.511592
398,7.940000,4512.937085,153.230242
399,7.960000,4521.223405,153.511592
400,7.980000,4506.722345,153.019229
401,8.000000,4515.008665,153.300579
402,8.020000,4527.438145,153.722604
403,8.040000,4527.438145,153.722604
404,8.060000,4515.008665,153.300579
405,8.080000,4521.223405,153.511592
406,8.100000,4521.223405,153.511592
407,8.120000,4531.581305,153.863279
408,8.140000,4527.438145,153.722604
409,8.160000,4529.509725,153.792942
410,8.180000,4523.294985,153.581929
411,8.200000,4521.223405,153.511592
412,8.220000,4512.937085,153.230242
413,8.240000,4508.793925,153.089567
414,8.260000,4517.080245,153.370917
415,8.280000,4512.937085,153.230242
416,8.300000,4510.865505,153.159904
417,8.320000,4510.865505,153.159904
418,8.340000,4517.080245,153.370917
419,8.360000,4525.366565,153.652267
420,8.380000,4517.080245,153.370917
421,8.400000,4517.080245,153.370917
422,8.420000,4515.008665,153.300579
423,8.440000,4502.579185,152.878554
424,8.460000,4519.151825,153.441254
425,8.480000,4515.008665,153.300579
426,8.500000,4512.937085,153.230242
427,8.520000,4527.438145,153.722604
428,8.540000,4500.507605,152.808217
429,8.560000,4519.151825,153.441254
430,8.580000,4527.438145,153.722604
431,8.600000,4537.796045,154.074292
432,8.620000,4525.366565,153.652267
433,8.640000,4535.724465,154.003954
434,8.660000,4541.939205,154.214967
435,8.680000,4541.939205,154.214967
436,8.700000,4548.153945,154.425979
437,8.720000,4537.796045,154.074292
438,8.740000,4539.867625,154.144629
439,8.760000,4546.082365,154.355642
440,8.780000,4535.724465,154.003954
441,8.800000,4554.368685,154.636992
442,8.820000,4537.796045,154.074292
443,8.840000,4537.796045,154.074292
444,8.860000,4523.294985,153.581929
445,8.880000,4531.581305,153.863279
446,8.900000,4525.366565,153.652267
447,8.920000,4529.509725,153.792942
448,8.940000,4527.438145,153.722604
449,8.960000,4533.652885,153.933617
450,8.980000,4531.581305,153.863279
451,9.000000,4531.581305,153.863279
452,9.020000,4529.509725,153.792942
453,9.040000,4523.294985,153.581929
454,9.060000,4537.796045,154.074292
455,9.080000,4521.223405,153.511592
456,9.100000,4527.438145,153.722604
457,9.120000,4535.724465,154.003954
458,9.140000,4521.223405,153.511592
459,9.160000,4517.080245,153.370917
460,9.180000,4515.008665,153.300579
461,9.200000,4523.294985,153.581929
462,9.220000,4504.650765,152.948892
463,9.240000,4502.579185,152.878554
464,9.260000,4525.366565,153.652267
465,9.280000,4521.223405,153.511592
466,9.300000,4525.366565,153.652267
467,9.320000,4527.438145,153.722604
468,9.340000,4510.865505,153.159904
469,9.360000,4517.080245,153.370917
470,9.380000,4519.151825,153.441254
471,9.400000,4510.865505,153.159904
472,9.420000,4515.008665,153.300579
473,9.440000,4510.865505,153.159904
474,9.460000,4496.364445,152.667542
475,9.480000,4508.793925,153.089567
476,9.500000,4502.579185,152.878554
477,9.520000,4512.937085,153.230242
478,9.540000,4512.937085,153.230242
479,9.560000,4515.008665,153.300579
480,9.580000,4517.080245,153.370917
481,9.600000,4515.008665,153.300579
482,9.620000,4537.796045,154.074292
483,9.640000,4531.581305,153.863279
484,9.660000,4541.939205,154.214967
485,9.680000,4523.294985,153.581929
