[NO1-C1045HR-0C]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
2412,1.100000,-523.222714,-4.465234
2413,1.102000,-491.336566,-4.193114
2414,1.104000,-462.349158,-3.945733
2415,1.106000,-439.159231,-3.747828
2416,1.108000,-450.754194,-3.846780
2417,1.110000,-459.450417,-3.920995
2418,1.112000,-410.171823,-3.500447
2419,1.114000,-334.804562,-2.857255
2420,1.116000,-265.234783,-2.263540
2421,1.118000,-276.829746,-2.362492
2422,1.120000,-363.791970,-3.104636
2423,1.122000,-450.754194,-3.846780
2424,1.124000,-543.513900,-4.638401
2425,1.126000,-584.096271,-4.984735
2426,1.128000,-549.311382,-4.687877
2427,1.130000,-479.741602,-4.094162
2428,1.132000,-444.956713,-3.797304
2429,1.134000,-453.652935,-3.871519
2430,1.136000,-540.615159,-4.613663
2431,1.138000,-592.792494,-5.058949
2432,1.140000,-601.488716,-5.133164
2433,1.142000,-572.501308,-4.885782
2434,1.144000,-526.121455,-4.489972
2435,1.146000,-482.640343,-4.118900
2436,1.148000,-491.336566,-4.193114
2437,1.150000,-555.108863,-4.737353
2438,1.152000,-615.982420,-5.256854
2439,1.154000,-636.273606,-5.430021
2440,1.156000,-549.311382,-4.687877
2441,1.158000,-442.057972,-3.772566
2442,1.160000,-360.893230,-3.079898
2443,1.162000,-311.614636,-2.659350
2444,1.164000,-329.007081,-2.807779
2445,1.166000,-357.994489,-3.055160
2446,1.168000,-384.083156,-3.277803
2447,1.170000,-352.197007,-3.005684
2448,1.172000,-282.627228,-2.411968
2449,1.174000,-233.348634,-1.991420
2450,1.176000,-210.158708,-1.793515
2451,1.178000,-213.057449,-1.818253
2452,1.180000,-163.778855,-1.397705
2453,1.182000,-82.614113,-0.705037
2454,1.184000,53.626705,0.457656
2455,1.186000,172.475078,1.471919
2456,1.188000,282.627228,2.411968
2457,1.190000,355.095748,3.030422
2458,1.192000,398.576860,3.401494
2459,1.194000,410.171823,3.500447
2460,1.196000,430.463009,3.673613
2461,1.198000,476.842862,4.069424
2462,1.200000,514.526492,4.391019
2463,1.202000,540.615159,4.613663
2464,1.204000,555.108863,4.737353
2465,1.206000,572.501308,4.885782
2466,1.208000,618.881161,5.281592
2467,1.210000,659.463532,5.627926
2468,1.212000,682.653458,5.825832
2469,1.214000,711.640866,6.073213
2470,1.216000,740.628274,6.320594
2471,1.218000,737.729533,6.295856
2472,1.220000,700.045903,5.974260
2473,1.222000,688.450940,5.875308
2474,1.224000,705.843385,6.023737
2475,1.226000,729.033311,6.221642
2476,1.228000,720.337089,6.147427
2477,1.230000,688.450940,5.875308
2478,1.232000,676.855977,5.776355
2479,1.234000,676.855977,5.776355
2480,1.236000,685.552199,5.850570
2481,1.238000,702.944644,5.998998
2482,1.240000,775.413164,6.617452
2483,1.242000,815.995535,6.963786
2484,1.244000,830.489239,7.087477
2485,1.246000,775.413164,6.617452
2486,1.248000,755.121978,6.444285
2487,1.250000,772.514423,6.592714
2488,1.252000,833.387980,7.112215
2489,1.254000,900.059018,7.681192
2490,1.256000,905.856500,7.730668
2491,1.258000,894.261537,7.631716
2492,1.260000,897.160277,7.656454
2493,1.262000,876.869092,7.483287
2494,1.264000,882.666573,7.532763
2495,1.266000,897.160277,7.656454
2496,1.268000,914.552722,7.804883
2497,1.270000,865.274129,7.384334
2498,1.272000,758.020719,6.469023
2499,1.274000,624.678642,5.331069
2500,1.276000,549.311382,4.687877
2501,1.278000,531.918937,4.539448
2502,1.280000,517.425233,4.415758
2503,1.282000,500.032788,4.267329
2504,1.284000,465.247898,3.970471
2505,1.286000,398.576860,3.401494
2506,1.288000,311.614636,2.659350
2507,1.290000,227.551153,1.941944
2508,1.292000,178.272559,1.521395
2509,1.294000,189.867522,1.620348
2510,1.296000,166.677596,1.422443
2511,1.298000,82.614113,0.705037
2512,1.300000,-50.727964,-0.432917
2513,1.302000,-169.576337,-1.447181
2514,1.304000,-242.044857,-2.065635
2515,1.306000,-291.323450,-2.486183
2516,1.308000,-305.817154,-2.609874
2517,1.310000,-320.310858,-2.733564
2518,1.312000,-326.108340,-2.783041
2519,1.314000,-346.399526,-2.956207
2520,1.316000,-369.589452,-3.154113
2521,1.318000,-352.197007,-3.005684
2522,1.320000,-276.829746,-2.362492
2523,1.322000,-201.462486,-1.719301
2524,1.324000,-192.766263,-1.645086
2525,1.326000,-233.348634,-1.991420
2526,1.328000,-294.222191,-2.510921
2527,1.330000,-343.500785,-2.931469
2528,1.332000,-352.197007,-3.005684
2529,1.334000,-352.197007,-3.005684
2530,1.336000,-331.905822,-2.832517
2531,1.338000,-302.918414,-2.585135
2532,1.340000,-305.817154,-2.609874
2533,1.342000,-323.209599,-2.758302
2534,1.344000,-337.703303,-2.881993
2535,1.346000,-282.627228,-2.411968
2536,1.348000,-224.652412,-1.917206
2537,1.350000,-192.766263,-1.645086
2538,1.352000,-201.462486,-1.719301
2539,1.354000,-242.044857,-2.065635
2540,1.356000,-302.918414,-2.585135
2541,1.358000,-349.298266,-2.980946
2542,1.360000,-355.095748,-3.030422
2543,1.362000,-357.994489,-3.055160
2544,1.364000,-352.197007,-3.005684
2545,1.366000,-392.779378,-3.352018
2546,1.368000,-433.361750,-3.698352
2547,1.370000,-456.551676,-3.896257
2548,1.372000,-415.969305,-3.549923
2549,1.374000,-340.602044,-2.906731
2550,1.376000,-279.728487,-2.387230
2551,1.378000,-239.146116,-2.040896
2552,1.380000,-259.437302,-2.214063
2553,1.382000,-291.323450,-2.486183
2554,1.384000,-331.905822,-2.832517
2555,1.386000,-329.007081,-2.807779
2556,1.388000,-282.627228,-2.411968
2557,1.390000,-221.753671,-1.892468
2558,1.392000,-175.373818,-1.496657
2559,1.394000,-169.576337,-1.447181
2560,1.396000,-155.082633,-1.323490
2561,1.398000,-128.993966,-1.100847
2562,1.400000,-68.120409,-0.581346
2563,1.402000,15.943074,0.136060
2564,1.404000,108.702780,0.927680
2565,1.406000,169.576337,1.447181
2566,1.408000,169.576337,1.447181
2567,1.410000,192.766263,1.645086
2568,1.412000,210.158708,1.793515
2569,1.414000,294.222191,2.510921
2570,1.416000,378.285674,3.228327
2571,1.418000,447.855454,3.822042
2572,1.420000,479.741602,4.094162
2573,1.422000,502.931529,4.292067
2574,1.424000,517.425233,4.415758
2575,1.426000,537.716418,4.588925
2576,1.428000,595.691234,5.083687
2577,1.430000,685.552199,5.850570
2578,1.432000,746.425756,6.370071
2579,1.434000,740.628274,6.320594
2580,1.436000,700.045903,5.974260
2581,1.438000,676.855977,5.776355
2582,1.440000,665.261014,5.677403
2583,1.442000,691.349681,5.900046
2584,1.444000,723.235829,6.172165
2585,1.446000,749.324497,6.394809
2586,1.448000,766.716941,6.543238
2587,1.450000,760.919460,6.493761
2588,1.452000,740.628274,6.320594
2589,1.454000,731.932052,6.246380
2590,1.456000,769.615682,6.567976
2591,1.458000,778.311905,6.642190
2592,1.460000,766.716941,6.543238
2593,1.462000,720.337089,6.147427
2594,1.464000,694.248422,5.924784
2595,1.466000,685.552199,5.850570
2596,1.468000,697.147162,5.949522
2597,1.470000,726.134570,6.196904
2598,1.472000,760.919460,6.493761
2599,1.474000,784.109386,6.691666
2600,1.476000,781.210645,6.666928
2601,1.478000,731.932052,6.246380
2602,1.480000,671.058495,5.726879
2603,1.482000,673.957236,5.751617
2604,1.484000,691.349681,5.900046
2605,1.486000,682.653458,5.825832
2606,1.488000,653.666050,5.578450
2607,1.490000,607.286198,5.182640
2608,1.492000,595.691234,5.083687
2609,1.494000,584.096271,4.984735
2610,1.496000,578.298790,4.935259
2611,1.498000,563.805086,4.811568
2612,1.500000,578.298790,4.935259
2613,1.502000,572.501308,4.885782
2614,1.504000,511.627751,4.366281
2615,1.506000,459.450417,3.920995
2616,1.508000,413.070564,3.525185
2617,1.510000,372.488193,3.178851
2618,1.512000,311.614636,2.659350
2619,1.514000,242.044857,2.065635
2620,1.516000,178.272559,1.521395
2621,1.518000,120.297743,1.026633
2622,1.520000,82.614113,0.705037
2623,1.522000,50.727964,0.432917
2624,1.524000,36.234260,0.309227
2625,1.526000,27.538038,0.235012
2626,1.528000,1.449370,0.012369
2627,1.530000,-79.715372,-0.680299
2628,1.532000,-175.373818,-1.496657
2629,1.534000,-215.956190,-1.842991
2630,1.536000,-239.146116,-2.040896
2631,1.538000,-256.538561,-2.189325
2632,1.540000,-297.120932,-2.535659
2633,1.542000,-334.804562,-2.857255
2634,1.544000,-363.791970,-3.104636
2635,1.546000,-395.678119,-3.376756
2636,1.548000,-401.475601,-3.426232
2637,1.550000,-372.488193,-3.178851
2638,1.552000,-317.412118,-2.708826
2639,1.554000,-265.234783,-2.263540
2640,1.556000,-239.146116,-2.040896
2641,1.558000,-239.146116,-2.040896
2642,1.560000,-250.741079,-2.139849
2643,1.562000,-247.842338,-2.115111
2644,1.564000,-244.943598,-2.090373
2645,1.566000,-239.146116,-2.040896
2646,1.568000,-204.361226,-1.744039
2647,1.570000,-189.867522,-1.620348
2648,1.572000,-184.070041,-1.570872
2649,1.574000,-195.665004,-1.669824
2650,1.576000,-181.171300,-1.546134
2651,1.578000,-163.778855,-1.397705
2652,1.580000,-155.082633,-1.323490
2653,1.582000,-140.588929,-1.199800
2654,1.584000,-143.487670,-1.224538
2655,1.586000,-160.880114,-1.372967
2656,1.588000,-166.677596,-1.422443
2657,1.590000,-181.171300,-1.546134
2658,1.592000,-172.475078,-1.471919
2659,1.594000,-155.082633,-1.323490
2660,1.596000,-155.082633,-1.323490
2661,1.598000,-166.677596,-1.422443
2662,1.600000,-178.272559,-1.521395
2663,1.602000,-175.373818,-1.496657
2664,1.604000,-160.880114,-1.372967
2665,1.606000,-169.576337,-1.447181
2666,1.608000,-166.677596,-1.422443
2667,1.610000,-152.183892,-1.298752
2668,1.612000,-140.588929,-1.199800
2669,1.614000,-143.487670,-1.224538
2670,1.616000,-155.082633,-1.323490
2671,1.618000,-114.500262,-0.977156
2672,1.620000,-39.133001,-0.333965
2673,1.622000,15.943074,0.136060
2674,1.624000,53.626705,0.457656
2675,1.626000,97.107817,0.828728
2676,1.628000,108.702780,0.927680
2677,1.630000,146.386410,1.249276
2678,1.632000,184.070041,1.570872
2679,1.634000,265.234783,2.263540
2680,1.636000,384.083156,3.277803
2681,1.638000,456.551676,3.896257
2682,1.640000,462.349158,3.945733
2683,1.642000,447.855454,3.822042
2684,1.644000,476.842862,4.069424
2685,1.646000,526.121455,4.489972
2686,1.648000,604.387457,5.157902
2687,1.650000,662.362273,5.652665
2688,1.652000,717.438348,6.122689
2689,1.654000,755.121978,6.444285
2690,1.656000,737.729533,6.295856
2691,1.658000,705.843385,6.023737
2692,1.660000,705.843385,6.023737
2693,1.662000,763.818201,6.518499
2694,1.664000,824.691757,7.038000
2695,1.666000,839.185461,7.161691
2696,1.668000,821.793017,7.013262
2697,1.670000,781.210645,6.666928
2698,1.672000,775.413164,6.617452
2699,1.674000,778.311905,6.642190
2700,1.676000,810.198053,6.914310
2701,1.678000,818.894276,6.988524
2702,1.680000,807.299313,6.889571
2703,1.682000,760.919460,6.493761
2704,1.684000,673.957236,5.751617
2705,1.686000,653.666050,5.578450
2706,1.688000,694.248422,5.924784
2707,1.690000,746.425756,6.370071
2708,1.692000,769.615682,6.567976
2709,1.694000,726.134570,6.196904
2710,1.696000,673.957236,5.751617
2711,1.698000,639.172346,5.454759
2712,1.700000,624.678642,5.331069
2713,1.702000,630.476124,5.380545
2714,1.704000,656.564791,5.603188
2715,1.706000,682.653458,5.825832
2716,1.708000,644.969828,5.504236
2717,1.710000,575.400049,4.910520
2718,1.712000,502.931529,4.292067
2719,1.714000,476.842862,4.069424
2720,1.716000,505.830270,4.316805
2721,1.718000,531.918937,4.539448
2722,1.720000,534.817678,4.564186
2723,1.722000,505.830270,4.316805
2724,1.724000,439.159231,3.747828
2725,1.726000,357.994489,3.055160
2726,1.728000,311.614636,2.659350
2727,1.730000,308.715895,2.634612
2728,1.732000,311.614636,2.659350
2729,1.734000,291.323450,2.486183
2730,1.736000,239.146116,2.040896
2731,1.738000,134.791447,1.150323
2732,1.740000,59.424186,0.507132
2733,1.742000,10.145593,0.086583
2734,1.744000,10.145593,0.086583
2735,1.746000,44.930482,0.383441
2736,1.748000,68.120409,0.581346
2737,1.750000,50.727964,0.432917
2738,1.752000,-13.044334,-0.111322
2739,1.754000,-79.715372,-0.680299
2740,1.756000,-126.095225,-1.076109
2741,1.758000,-155.082633,-1.323490
2742,1.760000,-172.475078,-1.471919
2743,1.762000,-192.766263,-1.645086
2744,1.764000,-213.057449,-1.818253
2745,1.766000,-239.146116,-2.040896
2746,1.768000,-265.234783,-2.263540
2747,1.770000,-288.424710,-2.461445
2748,1.772000,-276.829746,-2.362492
2749,1.774000,-271.032265,-2.313016
2750,1.776000,-279.728487,-2.387230
2751,1.778000,-271.032265,-2.313016
2752,1.780000,-259.437302,-2.214063
2753,1.782000,-250.741079,-2.139849
2754,1.784000,-239.146116,-2.040896
2755,1.786000,-239.146116,-2.040896
2756,1.788000,-250.741079,-2.139849
2757,1.790000,-262.336042,-2.238801
2758,1.792000,-279.728487,-2.387230
2759,1.794000,-265.234783,-2.263540
2760,1.796000,-230.449894,-1.966682
2761,1.798000,-198.563745,-1.694562
2762,1.800000,-169.576337,-1.447181
2763,1.802000,-169.576337,-1.447181
2764,1.804000,-181.171300,-1.546134
2765,1.806000,-172.475078,-1.471919
2766,1.808000,-134.791447,-1.150323
2767,1.810000,-105.804039,-0.902942
2768,1.812000,-108.702780,-0.927680
2769,1.814000,-128.993966,-1.100847
2770,1.816000,-181.171300,-1.546134
2771,1.818000,-204.361226,-1.744039
2772,1.820000,-210.158708,-1.793515
2773,1.822000,-169.576337,-1.447181
2774,1.824000,-97.107817,-0.828728
2775,1.826000,-50.727964,-0.432917
2776,1.828000,-56.525446,-0.482394
2777,1.830000,-79.715372,-0.680299
2778,1.832000,-108.702780,-0.927680
2779,1.834000,-94.209076,-0.803989
2780,1.836000,-53.626705,-0.457656
2781,1.838000,7.246852,0.061845
2782,1.840000,73.917890,0.630823
2783,1.842000,91.310335,0.779251
2784,1.844000,44.930482,0.383441
2785,1.846000,-7.246852,-0.061845
2786,1.848000,13.044334,0.111322
2787,1.850000,108.702780,0.927680
2788,1.852000,233.348634,1.991420
2789,1.854000,320.310858,2.733564
2790,1.856000,357.994489,3.055160
2791,1.858000,340.602044,2.906731
2792,1.860000,305.817154,2.609874
2793,1.862000,300.019673,2.560397
2794,1.864000,349.298266,2.980946
2795,1.866000,424.665527,3.624137
2796,1.868000,500.032788,4.267329
2797,1.870000,520.323974,4.440496
2798,1.872000,511.627751,4.366281
2799,1.874000,497.134047,4.242591
2800,1.876000,526.121455,4.489972
2801,1.878000,592.792494,5.058949
2802,1.880000,659.463532,5.627926
2803,1.882000,717.438348,6.122689
2804,1.884000,729.033311,6.221642
2805,1.886000,717.438348,6.122689
2806,1.888000,700.045903,5.974260
2807,1.890000,665.261014,5.677403
2808,1.892000,659.463532,5.627926
2809,1.894000,671.058495,5.726879
2810,1.896000,694.248422,5.924784
2811,1.898000,682.653458,5.825832
2812,1.900000,668.159754,5.702141
2813,1.902000,673.957236,5.751617
2814,1.904000,685.552199,5.850570
2815,1.906000,697.147162,5.949522
2816,1.908000,708.742125,6.048475
2817,1.910000,723.235829,6.172165
2818,1.912000,711.640866,6.073213
2819,1.914000,659.463532,5.627926
2820,1.916000,589.893753,5.034211
2821,1.918000,555.108863,4.737353
2822,1.920000,543.513900,4.638401
2823,1.922000,534.817678,4.564186
2824,1.924000,517.425233,4.415758
2825,1.926000,485.539084,4.143638
2826,1.928000,471.045380,4.019947
2827,1.930000,459.450417,3.920995
2828,1.932000,488.437825,4.168376
2829,1.934000,514.526492,4.391019
2830,1.936000,523.222714,4.465234
2831,1.938000,500.032788,4.267329
2832,1.940000,436.260490,3.723090
2833,1.942000,369.589452,3.154113
2834,1.944000,326.108340,2.783041
2835,1.946000,305.817154,2.609874
2836,1.948000,300.019673,2.560397
2837,1.950000,253.639820,2.164587
2838,1.952000,189.867522,1.620348
2839,1.954000,137.690188,1.175062
2840,1.956000,111.601521,0.952418
2841,1.958000,114.500262,0.977156
2842,1.960000,134.791447,1.150323
2843,1.962000,149.285151,1.274014
2844,1.964000,108.702780,0.927680
2845,1.966000,39.133001,0.333965
2846,1.968000,-79.715372,-0.680299
2847,1.970000,-157.981374,-1.348229
2848,1.972000,-186.968782,-1.595610
2849,1.974000,-163.778855,-1.397705
2850,1.976000,-157.981374,-1.348229
2851,1.978000,-172.475078,-1.471919
2852,1.980000,-215.956190,-1.842991
2853,1.982000,-273.931006,-2.337754
2854,1.984000,-302.918414,-2.585135
2855,1.986000,-308.715895,-2.634612
2856,1.988000,-294.222191,-2.510921
2857,1.990000,-265.234783,-2.263540
2858,1.992000,-262.336042,-2.238801
2859,1.994000,-311.614636,-2.659350
2860,1.996000,-375.386934,-3.203589
2861,1.998000,-401.475601,-3.426232
2862,2.000000,-395.678119,-3.376756
2863,2.002000,-329.007081,-2.807779
2864,2.004000,-273.931006,-2.337754
2865,2.006000,-259.437302,-2.214063
2866,2.008000,-259.437302,-2.214063
2867,2.010000,-276.829746,-2.362492
2868,2.012000,-268.133524,-2.288278
2869,2.014000,-247.842338,-2.115111
2870,2.016000,-204.361226,-1.744039
2871,2.018000,-155.082633,-1.323490
2872,2.020000,-155.082633,-1.323490
2873,2.022000,-224.652412,-1.917206
2874,2.024000,-294.222191,-2.510921
2875,2.026000,-329.007081,-2.807779
2876,2.028000,-308.715895,-2.634612
2877,2.030000,-250.741079,-2.139849
2878,2.032000,-192.766263,-1.645086
2879,2.034000,-181.171300,-1.546134
2880,2.036000,-186.968782,-1.595610
2881,2.038000,-227.551153,-1.941944
2882,2.040000,-233.348634,-1.991420
2883,2.042000,-250.741079,-2.139849
2884,2.044000,-236.247375,-2.016158
2885,2.046000,-242.044857,-2.065635
2886,2.048000,-244.943598,-2.090373
2887,2.050000,-259.437302,-2.214063
2888,2.052000,-276.829746,-2.362492
2889,2.054000,-271.032265,-2.313016
2890,2.056000,-253.639820,-2.164587
2891,2.058000,-213.057449,-1.818253
2892,2.060000,-178.272559,-1.521395
2893,2.062000,-152.183892,-1.298752
2894,2.064000,-108.702780,-0.927680
2895,2.066000,-79.715372,-0.680299
2896,2.068000,-47.829223,-0.408179
2897,2.070000,-13.044334,-0.111322
2898,2.072000,27.538038,0.235012
2899,2.074000,33.335519,0.284489
2900,2.076000,42.031742,0.358703
2901,2.078000,30.436778,0.259750
2902,2.080000,82.614113,0.705037
2903,2.082000,169.576337,1.447181
2904,2.084000,262.336042,2.238801
2905,2.086000,326.108340,2.783041
2906,2.088000,357.994489,3.055160
2907,2.090000,363.791970,3.104636
2908,2.092000,378.285674,3.228327
2909,2.094000,421.766786,3.599399
2910,2.096000,459.450417,3.920995
2911,2.098000,497.134047,4.242591
2912,2.100000,505.830270,4.316805
2913,2.102000,465.247898,3.970471
2914,2.104000,427.564268,3.648875
2915,2.106000,404.374342,3.450970
2916,2.108000,418.868046,3.574661
2917,2.110000,453.652935,3.871519
2918,2.112000,497.134047,4.242591
2919,2.114000,488.437825,4.168376
2920,2.116000,488.437825,4.168376
2921,2.118000,465.247898,3.970471
2922,2.120000,450.754194,3.846780
2923,2.122000,430.463009,3.673613
2924,2.124000,421.766786,3.599399
2925,2.126000,421.766786,3.599399
2926,2.128000,392.779378,3.352018
2927,2.130000,360.893230,3.079898
2928,2.132000,311.614636,2.659350
2929,2.134000,291.323450,2.486183
2930,2.136000,297.120932,2.535659
2931,2.138000,340.602044,2.906731
2932,2.140000,369.589452,3.154113
2933,2.142000,372.488193,3.178851
2934,2.144000,355.095748,3.030422
2935,2.146000,297.120932,2.535659
2936,2.148000,250.741079,2.139849
2937,2.150000,239.146116,2.040896
2938,2.152000,259.437302,2.214063
2939,2.154000,285.525969,2.436707
2940,2.156000,291.323450,2.486183
2941,2.158000,265.234783,2.263540
2942,2.160000,233.348634,1.991420
2943,2.162000,201.462486,1.719301
2944,2.164000,207.259967,1.768777
2945,2.166000,224.652412,1.917206
2946,2.168000,239.146116,2.040896
2947,2.170000,256.538561,2.189325
2948,2.172000,227.551153,1.941944
2949,2.174000,169.576337,1.447181
2950,2.176000,97.107817,0.828728
2951,2.178000,42.031742,0.358703
2952,2.180000,-24.639297,-0.210274
2953,2.182000,-47.829223,-0.408179
2954,2.184000,-73.917890,-0.630823
2955,2.186000,-100.006558,-0.853466
2956,2.188000,-146.386410,-1.249276
2957,2.190000,-169.576337,-1.447181
2958,2.192000,-201.462486,-1.719301
2959,2.194000,-210.158708,-1.793515
2960,2.196000,-215.956190,-1.842991
2961,2.198000,-213.057449,-1.818253
2962,2.200000,-236.247375,-2.016158
2963,2.202000,-276.829746,-2.362492
2964,2.204000,-323.209599,-2.758302
2965,2.206000,-357.994489,-3.055160
2966,2.208000,-375.386934,-3.203589
2967,2.210000,-375.386934,-3.203589
2968,2.212000,-378.285674,-3.228327
2969,2.214000,-366.690711,-3.129374
2970,2.216000,-372.488193,-3.178851
2971,2.218000,-357.994489,-3.055160
2972,2.220000,-329.007081,-2.807779
2973,2.222000,-323.209599,-2.758302
2974,2.224000,-302.918414,-2.585135
2975,2.226000,-311.614636,-2.659350
2976,2.228000,-317.412118,-2.708826
2977,2.230000,-323.209599,-2.758302
2978,2.232000,-329.007081,-2.807779
2979,2.234000,-329.007081,-2.807779
2980,2.236000,-320.310858,-2.733564
2981,2.238000,-320.310858,-2.733564
2982,2.240000,-337.703303,-2.881993
2983,2.242000,-334.804562,-2.857255
2984,2.244000,-323.209599,-2.758302
2985,2.246000,-291.323450,-2.486183
2986,2.248000,-273.931006,-2.337754
2987,2.250000,-259.437302,-2.214063
2988,2.252000,-268.133524,-2.288278
2989,2.254000,-300.019673,-2.560397
2990,2.256000,-337.703303,-2.881993
2991,2.258000,-343.500785,-2.931469
2992,2.260000,-323.209599,-2.758302
2993,2.262000,-311.614636,-2.659350
2994,2.264000,-317.412118,-2.708826
2995,2.266000,-331.905822,-2.832517
2996,2.268000,-343.500785,-2.931469
2997,2.270000,-320.310858,-2.733564
2998,2.272000,-279.728487,-2.387230
2999,2.274000,-233.348634,-1.991420
3000,2.276000,-192.766263,-1.645086
