[NO1-C1045HR-RT]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
2384,0.966000,-1560.971921,-13.321487
2385,0.968000,-1543.579476,-13.173058
2386,0.970000,-1476.908437,-12.604081
2387,0.972000,-1413.136140,-12.059842
2388,0.974000,-1381.249991,-11.787723
2389,0.976000,-1369.655028,-11.688770
2390,0.978000,-1323.275175,-11.292960
2391,0.980000,-1192.831839,-10.179744
2392,0.982000,-1007.312428,-8.596503
2393,0.984000,-824.691757,-7.038000
2394,0.986000,-691.349681,-5.900046
2395,0.988000,-578.298790,-4.935259
2396,0.990000,-537.716418,-4.588925
2397,0.992000,-618.881161,-5.281592
2398,0.994000,-723.235829,-6.172165
2399,0.996000,-827.590498,-7.062738
2400,0.998000,-876.869092,-7.483287
2401,1.000000,-885.565314,-7.557501
2402,1.002000,-934.843908,-7.978050
2403,1.004000,-1001.514946,-8.547027
2404,1.006000,-1047.894799,-8.942837
2405,1.008000,-1091.375911,-9.313909
2406,1.010000,-1114.565837,-9.511814
2407,1.012000,-1178.338135,-10.056053
2408,1.014000,-1210.224284,-10.328173
2409,1.016000,-1239.211692,-10.575554
2410,1.018000,-1224.717988,-10.451863
2411,1.020000,-1169.641913,-9.981839
2412,1.022000,-1071.084725,-9.140742
2413,1.024000,-989.919983,-8.448074
2414,1.026000,-934.843908,-7.978050
2415,1.028000,-958.033834,-8.175955
2416,1.030000,-1033.401095,-8.819146
2417,1.032000,-1085.578429,-9.264433
2418,1.034000,-1042.097317,-8.893361
2419,1.036000,-952.236353,-8.126478
2420,1.038000,-865.274129,-7.384334
2421,1.040000,-772.514423,-6.592714
2422,1.042000,-702.944644,-5.998998
2423,1.044000,-650.767310,-5.553712
2424,1.046000,-601.488716,-5.133164
2425,1.048000,-508.729010,-4.341543
2426,1.050000,-392.779378,-3.352018
2427,1.052000,-242.044857,-2.065635
2428,1.054000,-105.804039,-0.902942
2429,1.056000,13.044334,0.111322
2430,1.058000,111.601521,0.952418
2431,1.060000,224.652412,1.917206
2432,1.062000,343.500785,2.931469
2433,1.064000,456.551676,3.896257
2434,1.066000,508.729010,4.341543
2435,1.068000,534.817678,4.564186
2436,1.070000,546.412641,4.663139
2437,1.072000,520.323974,4.440496
2438,1.074000,540.615159,4.613663
2439,1.076000,650.767310,5.553712
2440,1.078000,798.603090,6.815357
2441,1.080000,958.033834,8.175955
2442,1.082000,1050.793540,8.967575
2443,1.084000,1088.477170,9.289171
2444,1.086000,1137.755764,9.709719
2445,1.088000,1233.414210,10.526078
2446,1.090000,1358.060065,11.589818
2447,1.092000,1468.212215,12.529867
2448,1.094000,1558.073180,13.296749
2449,1.096000,1604.453033,13.692559
2450,1.098000,1546.478217,13.197797
2451,1.100000,1485.604660,12.678296
2452,1.102000,1453.718511,12.406176
2453,1.104000,1549.376957,13.222535
2454,1.106000,1671.124071,14.261537
2455,1.108000,1775.478740,15.152110
2456,1.110000,1818.959852,15.523182
2457,1.112000,1766.782517,15.077895
2458,1.114000,1711.706442,14.607871
2459,1.116000,1679.820293,14.335751
2460,1.118000,1671.124071,14.261537
2461,1.120000,1639.237922,13.989417
2462,1.122000,1575.465625,13.445178
2463,1.124000,1459.515993,12.455652
2464,1.126000,1302.983989,11.119793
2465,1.128000,1146.451986,9.783934
2466,1.130000,1007.312428,8.596503
2467,1.132000,902.957759,7.705930
2468,1.134000,871.071610,7.433810
2469,1.136000,778.311905,6.642190
2470,1.138000,688.450940,5.875308
2471,1.140000,575.400049,4.910520
2472,1.142000,465.247898,3.970471
2473,1.144000,357.994489,3.055160
2474,1.146000,230.449894,1.966682
2475,1.148000,128.993966,1.100847
2476,1.150000,50.727964,0.432917
2477,1.152000,-91.310335,-0.779251
2478,1.154000,-262.336042,-2.238801
2479,1.156000,-413.070564,-3.525185
2480,1.158000,-494.235306,-4.217853
2481,1.160000,-520.323974,-4.440496
2482,1.162000,-552.210122,-4.712615
2483,1.164000,-627.577383,-5.355807
2484,1.166000,-705.843385,-6.023737
2485,1.168000,-769.615682,-6.567976
2486,1.170000,-818.894276,-6.988524
2487,1.172000,-847.881684,-7.235905
2488,1.174000,-824.691757,-7.038000
2489,1.176000,-810.198053,-6.914310
2490,1.178000,-842.084202,-7.186429
2491,1.180000,-955.135093,-8.151216
2492,1.182000,-1030.502354,-8.794408
2493,1.184000,-1001.514946,-8.547027
2494,1.186000,-894.261537,-7.631716
2495,1.188000,-815.995535,-6.963786
2496,1.190000,-789.906868,-6.741143
2497,1.192000,-839.185461,-7.161691
2498,1.194000,-894.261537,-7.631716
2499,1.196000,-940.641389,-8.027526
2500,1.198000,-987.021242,-8.423336
2501,1.200000,-960.932575,-8.200693
2502,1.202000,-900.059018,-7.681192
2503,1.204000,-871.071610,-7.433810
2504,1.206000,-940.641389,-8.027526
2505,1.208000,-1059.489762,-9.041789
2506,1.210000,-1129.059541,-9.635505
2507,1.212000,-1094.274652,-9.338647
2508,1.214000,-1010.211169,-8.621241
2509,1.216000,-969.628797,-8.274907
2510,1.218000,-981.223761,-8.373860
2511,1.220000,-1021.806132,-8.720194
2512,1.222000,-1120.363319,-9.561290
2513,1.224000,-1210.224284,-10.328173
2514,1.226000,-1233.414210,-10.526078
2515,1.228000,-1172.540653,-10.006577
2516,1.230000,-1102.970874,-9.412862
2517,1.232000,-1102.970874,-9.412862
2518,1.234000,-1198.629321,-10.229220
2519,1.236000,-1302.983989,-11.119793
2520,1.238000,-1331.971397,-11.367174
2521,1.240000,-1297.186508,-11.070317
2522,1.242000,-1187.034357,-10.130268
2523,1.244000,-1134.857023,-9.684981
2524,1.246000,-1123.262060,-9.586028
2525,1.248000,-1158.046949,-9.882886
2526,1.250000,-1207.325543,-10.303434
2527,1.252000,-1221.819247,-10.427125
2528,1.254000,-1181.236876,-10.080791
2529,1.256000,-1085.578429,-9.264433
2530,1.258000,-958.033834,-8.175955
2531,1.260000,-862.375388,-7.359596
2532,1.262000,-836.286721,-7.136953
2533,1.264000,-787.008127,-6.716404
2534,1.266000,-682.653458,-5.825832
2535,1.268000,-546.412641,-4.663139
2536,1.270000,-407.273082,-3.475708
2537,1.272000,-302.918414,-2.585135
2538,1.274000,-224.652412,-1.917206
2539,1.276000,-169.576337,-1.447181
2540,1.278000,-117.399002,-1.001895
2541,1.280000,-33.335519,-0.284489
2542,1.282000,71.019150,0.606084
2543,1.284000,163.778855,1.397705
2544,1.286000,213.057449,1.818253
2545,1.288000,210.158708,1.793515
2546,1.290000,146.386410,1.249276
2547,1.292000,128.993966,1.100847
2548,1.294000,189.867522,1.620348
2549,1.296000,268.133524,2.288278
2550,1.298000,302.918414,2.585135
2551,1.300000,291.323450,2.486183
2552,1.302000,233.348634,1.991420
2553,1.304000,172.475078,1.471919
2554,1.306000,120.297743,1.026633
2555,1.308000,123.196484,1.051371
2556,1.310000,172.475078,1.471919
2557,1.312000,215.956190,1.842991
2558,1.314000,224.652412,1.917206
2559,1.316000,192.766263,1.645086
2560,1.318000,189.867522,1.620348
2561,1.320000,256.538561,2.189325
2562,1.322000,372.488193,3.178851
2563,1.324000,462.349158,3.945733
2564,1.326000,537.716418,4.588925
2565,1.328000,578.298790,4.935259
2566,1.330000,615.982420,5.256854
2567,1.332000,702.944644,5.998998
2568,1.334000,853.679165,7.285382
2569,1.336000,1050.793540,8.967575
2570,1.338000,1253.705396,10.699245
2571,1.340000,1381.249991,11.787723
2572,1.342000,1407.338658,12.010366
2573,1.344000,1389.946213,11.861937
2574,1.346000,1366.756287,11.664032
2575,1.348000,1416.034881,12.084580
2576,1.350000,1482.705919,12.653558
2577,1.352000,1529.085772,13.049368
2578,1.354000,1529.085772,13.049368
2579,1.356000,1494.300882,12.752510
2580,1.358000,1442.123548,12.307224
2581,1.360000,1389.946213,11.861937
2582,1.362000,1346.465101,11.490865
2583,1.364000,1308.781471,11.169269
2584,1.366000,1279.794063,10.921888
2585,1.368000,1236.312951,10.550816
2586,1.370000,1120.363319,9.561290
2587,1.372000,1027.603613,8.769670
2588,1.374000,937.742649,8.002788
2589,1.376000,830.489239,7.087477
2590,1.378000,697.147162,5.949522
2591,1.380000,543.513900,4.638401
2592,1.382000,352.197007,3.005684
2593,1.384000,140.588929,1.199800
2594,1.386000,-97.107817,-0.828728
2595,1.388000,-276.829746,-2.362492
2596,1.390000,-366.690711,-3.129374
2597,1.392000,-410.171823,-3.500447
2598,1.394000,-471.045380,-4.019947
2599,1.396000,-598.589975,-5.108426
2600,1.398000,-726.134570,-6.196904
2601,1.400000,-839.185461,-7.161691
2602,1.402000,-917.451463,-7.829621
2603,1.404000,-960.932575,-8.200693
2604,1.406000,-963.831316,-8.225431
2605,1.408000,-958.033834,-8.175955
2606,1.410000,-984.122501,-8.398598
2607,1.412000,-1027.603613,-8.769670
2608,1.414000,-1079.780948,-9.214956
2609,1.416000,-1068.185985,-9.116004
2610,1.418000,-1010.211169,-8.621241
2611,1.420000,-963.831316,-8.225431
2612,1.422000,-978.325020,-8.349122
2613,1.424000,-978.325020,-8.349122
2614,1.426000,-937.742649,-8.002788
2615,1.428000,-842.084202,-7.186429
2616,1.430000,-737.729533,-6.295856
2617,1.432000,-630.476124,-5.380545
2618,1.434000,-546.412641,-4.663139
2619,1.436000,-508.729010,-4.341543
2620,1.438000,-543.513900,-4.638401
2621,1.440000,-581.197530,-4.959997
2622,1.442000,-589.893753,-5.034211
2623,1.444000,-531.918937,-4.539448
2624,1.446000,-491.336566,-4.193114
2625,1.448000,-508.729010,-4.341543
2626,1.450000,-572.501308,-4.885782
2627,1.452000,-642.071087,-5.479498
2628,1.454000,-714.539607,-6.097951
2629,1.456000,-769.615682,-6.567976
2630,1.458000,-784.109386,-6.691666
2631,1.460000,-769.615682,-6.567976
2632,1.462000,-752.223237,-6.419547
2633,1.464000,-810.198053,-6.914310
2634,1.466000,-940.641389,-8.027526
2635,1.468000,-1021.806132,-8.720194
2636,1.470000,-1073.983466,-9.165480
2637,1.472000,-1071.084725,-9.140742
2638,1.474000,-1056.591021,-9.017051
2639,1.476000,-1071.084725,-9.140742
2640,1.478000,-1117.464578,-9.536552
2641,1.480000,-1184.135617,-10.105529
2642,1.482000,-1239.211692,-10.575554
2643,1.484000,-1242.110433,-10.600292
2644,1.486000,-1181.236876,-10.080791
2645,1.488000,-1100.072133,-9.388123
2646,1.490000,-1039.198577,-8.868622
2647,1.492000,-1010.211169,-8.621241
2648,1.494000,-1044.996058,-8.918099
2649,1.496000,-1033.401095,-8.819146
2650,1.498000,-949.337612,-8.101740
2651,1.500000,-810.198053,-6.914310
2652,1.502000,-668.159754,-5.702141
2653,1.504000,-560.906345,-4.786830
2654,1.506000,-479.741602,-4.094162
2655,1.508000,-413.070564,-3.525185
2656,1.510000,-326.108340,-2.783041
2657,1.512000,-195.665004,-1.669824
2658,1.514000,-44.930482,-0.383441
2659,1.516000,105.804039,0.902942
2660,1.518000,215.956190,1.842991
2661,1.520000,253.639820,2.164587
2662,1.522000,259.437302,2.214063
2663,1.524000,326.108340,2.783041
2664,1.526000,430.463009,3.673613
2665,1.528000,502.931529,4.292067
2666,1.530000,560.906345,4.786830
2667,1.532000,566.703826,4.836306
2668,1.534000,531.918937,4.539448
2669,1.536000,523.222714,4.465234
2670,1.538000,508.729010,4.341543
2671,1.540000,520.323974,4.440496
2672,1.542000,537.716418,4.588925
2673,1.544000,514.526492,4.391019
2674,1.546000,433.361750,3.698352
2675,1.548000,300.019673,2.560397
2676,1.550000,236.247375,2.016158
2677,1.552000,244.943598,2.090373
2678,1.554000,334.804562,2.857255
2679,1.556000,384.083156,3.277803
2680,1.558000,401.475601,3.426232
2681,1.560000,352.197007,3.005684
2682,1.562000,297.120932,2.535659
2683,1.564000,273.931006,2.337754
2684,1.566000,317.412118,2.708826
2685,1.568000,413.070564,3.525185
2686,1.570000,531.918937,4.539448
2687,1.572000,613.083679,5.232116
2688,1.574000,601.488716,5.133164
2689,1.576000,589.893753,5.034211
2690,1.578000,613.083679,5.232116
2691,1.580000,705.843385,6.023737
2692,1.582000,827.590498,7.062738
2693,1.584000,926.147685,7.903835
2694,1.586000,955.135093,8.151216
2695,1.588000,952.236353,8.126478
2696,1.590000,897.160277,7.656454
2697,1.592000,847.881684,7.235905
2698,1.594000,842.084202,7.186429
2699,1.596000,885.565314,7.557501
2700,1.598000,900.059018,7.681192
2701,1.600000,842.084202,7.186429
2702,1.602000,685.552199,5.850570
2703,1.604000,549.311382,4.687877
2704,1.606000,465.247898,3.970471
2705,1.608000,439.159231,3.747828
2706,1.610000,433.361750,3.698352
2707,1.612000,375.386934,3.203589
2708,1.614000,250.741079,2.139849
2709,1.616000,53.626705,0.457656
2710,1.618000,-149.285151,-1.274014
2711,1.620000,-334.804562,-2.857255
2712,1.622000,-430.463009,-3.673613
2713,1.624000,-468.146639,-3.995209
2714,1.626000,-537.716418,-4.588925
2715,1.628000,-647.868569,-5.528974
2716,1.630000,-763.818201,-6.518499
2717,1.632000,-850.780425,-7.260644
2718,1.634000,-885.565314,-7.557501
2719,1.636000,-868.172869,-7.409072
2720,1.638000,-821.793017,-7.013262
2721,1.640000,-755.121978,-6.444285
2722,1.642000,-720.337089,-6.147427
2723,1.644000,-717.438348,-6.122689
2724,1.646000,-682.653458,-5.825832
2725,1.648000,-627.577383,-5.355807
2726,1.650000,-491.336566,-4.193114
2727,1.652000,-381.184415,-3.253065
2728,1.654000,-323.209599,-2.758302
2729,1.656000,-282.627228,-2.411968
2730,1.658000,-236.247375,-2.016158
2731,1.660000,-157.981374,-1.348229
2732,1.662000,-105.804039,-0.902942
2733,1.664000,-47.829223,-0.408179
2734,1.666000,-33.335519,-0.284489
2735,1.668000,-71.019150,-0.606084
2736,1.670000,-157.981374,-1.348229
2737,1.672000,-279.728487,-2.387230
2738,1.674000,-363.791970,-3.104636
2739,1.676000,-418.868046,-3.574661
2740,1.678000,-468.146639,-3.995209
2741,1.680000,-520.323974,-4.440496
2742,1.682000,-621.779902,-5.306331
2743,1.684000,-746.425756,-6.370071
2744,1.686000,-868.172869,-7.409072
2745,1.688000,-972.527538,-8.299645
2746,1.690000,-1053.692281,-8.992313
2747,1.692000,-1085.578429,-9.264433
2748,1.694000,-1102.970874,-9.412862
2749,1.696000,-1172.540653,-10.006577
2750,1.698000,-1300.085249,-11.095055
2751,1.700000,-1430.528585,-12.208271
2752,1.702000,-1479.807178,-12.628819
2753,1.704000,-1418.933621,-12.109319
2754,1.706000,-1329.072657,-11.342436
2755,1.708000,-1239.211692,-10.575554
2756,1.710000,-1175.439394,-10.031315
2757,1.712000,-1166.743172,-9.957101
2758,1.714000,-1108.768356,-9.462338
2759,1.716000,-1004.413687,-8.571765
2760,1.718000,-859.476647,-7.334858
2761,1.720000,-671.058495,-5.726879
2762,1.722000,-491.336566,-4.193114
2763,1.724000,-372.488193,-3.178851
2764,1.726000,-305.817154,-2.609874
2765,1.728000,-230.449894,-1.966682
2766,1.730000,-88.411594,-0.754513
2767,1.732000,102.905298,0.878204
2768,1.734000,259.437302,2.214063
2769,1.736000,355.095748,3.030422
2770,1.738000,398.576860,3.401494
2771,1.740000,407.273082,3.475708
2772,1.742000,401.475601,3.426232
2773,1.744000,407.273082,3.475708
2774,1.746000,442.057972,3.772566
2775,1.748000,494.235306,4.217853
2776,1.750000,502.931529,4.292067
2777,1.752000,418.868046,3.574661
2778,1.754000,268.133524,2.288278
2779,1.756000,166.677596,1.422443
2780,1.758000,128.993966,1.100847
2781,1.760000,111.601521,0.952418
2782,1.762000,94.209076,0.803989
2783,1.764000,47.829223,0.408179
2784,1.766000,-24.639297,-0.210274
2785,1.768000,-111.601521,-0.952418
2786,1.770000,-207.259967,-1.768777
2787,1.772000,-276.829746,-2.362492
2788,1.774000,-288.424710,-2.461445
2789,1.776000,-253.639820,-2.164587
2790,1.778000,-244.943598,-2.090373
2791,1.780000,-265.234783,-2.263540
2792,1.782000,-250.741079,-2.139849
2793,1.784000,-169.576337,-1.447181
2794,1.786000,-56.525446,-0.482394
2795,1.788000,53.626705,0.457656
2796,1.790000,163.778855,1.397705
2797,1.792000,250.741079,2.139849
2798,1.794000,346.399526,2.956207
2799,1.796000,421.766786,3.599399
2800,1.798000,494.235306,4.217853
2801,1.800000,610.184938,5.207378
2802,1.802000,758.020719,6.469023
2803,1.804000,865.274129,7.384334
2804,1.806000,908.755241,7.755406
2805,1.808000,900.059018,7.681192
2806,1.810000,905.856500,7.730668
2807,1.812000,949.337612,8.101740
2808,1.814000,966.730057,8.250169
2809,1.816000,955.135093,8.151216
2810,1.818000,891.362796,7.606977
2811,1.820000,847.881684,7.235905
2812,1.822000,775.413164,6.617452
2813,1.824000,668.159754,5.702141
2814,1.826000,589.893753,5.034211
2815,1.828000,526.121455,4.489972
2816,1.830000,447.855454,3.822042
2817,1.832000,297.120932,2.535659
2818,1.834000,134.791447,1.150323
2819,1.836000,1.449370,0.012369
2820,1.838000,-71.019150,-0.606084
2821,1.840000,-140.588929,-1.199800
2822,1.842000,-259.437302,-2.214063
2823,1.844000,-395.678119,-3.376756
2824,1.846000,-543.513900,-4.638401
2825,1.848000,-685.552199,-5.850570
2826,1.850000,-821.793017,-7.013262
2827,1.852000,-926.147685,-7.903835
2828,1.854000,-952.236353,-8.126478
2829,1.856000,-917.451463,-7.829621
2830,1.858000,-926.147685,-7.903835
2831,1.860000,-960.932575,-8.200693
2832,1.862000,-966.730057,-8.250169
2833,1.864000,-905.856500,-7.730668
2834,1.866000,-801.501831,-6.840095
2835,1.868000,-679.754718,-5.801093
2836,1.870000,-575.400049,-4.910520
2837,1.872000,-500.032788,-4.267329
2838,1.874000,-482.640343,-4.118900
2839,1.876000,-468.146639,-3.995209
2840,1.878000,-415.969305,-3.549923
2841,1.880000,-305.817154,-2.609874
2842,1.882000,-149.285151,-1.274014
2843,1.884000,-21.740556,-0.185536
2844,1.886000,27.538038,0.235012
2845,1.888000,50.727964,0.432917
2846,1.890000,33.335519,0.284489
2847,1.892000,56.525446,0.482394
2848,1.894000,108.702780,0.927680
2849,1.896000,175.373818,1.496657
2850,1.898000,181.171300,1.546134
2851,1.900000,108.702780,0.927680
2852,1.902000,-24.639297,-0.210274
2853,1.904000,-215.956190,-1.842991
2854,1.906000,-372.488193,-3.178851
2855,1.908000,-471.045380,-4.019947
2856,1.910000,-520.323974,-4.440496
2857,1.912000,-575.400049,-4.910520
2858,1.914000,-694.248422,-5.924784
2859,1.916000,-850.780425,-7.260644
2860,1.918000,-995.717465,-8.497550
2861,1.920000,-1079.780948,-9.214956
2862,1.922000,-1108.768356,-9.462338
2863,1.924000,-1097.173393,-9.363385
2864,1.926000,-1100.072133,-9.388123
2865,1.928000,-1131.958282,-9.660243
2866,1.930000,-1207.325543,-10.303434
2867,1.932000,-1265.300359,-10.798197
2868,1.934000,-1291.389026,-11.020840
2869,1.936000,-1204.426802,-10.278696
2870,1.938000,-1088.477170,-9.289171
2871,1.940000,-1004.413687,-8.571765
2872,1.942000,-949.337612,-8.101740
2873,1.944000,-905.856500,-7.730668
2874,1.946000,-792.805609,-6.765881
2875,1.948000,-656.564791,-5.603188
2876,1.950000,-494.235306,-4.217853
2877,1.952000,-297.120932,-2.535659
2878,1.954000,-102.905298,-0.878204
2879,1.956000,30.436778,0.259750
2880,1.958000,111.601521,0.952418
2881,1.960000,224.652412,1.917206
2882,1.962000,372.488193,3.178851
2883,1.964000,546.412641,4.663139
2884,1.966000,650.767310,5.553712
2885,1.968000,682.653458,5.825832
2886,1.970000,673.957236,5.751617
2887,1.972000,673.957236,5.751617
2888,1.974000,665.261014,5.677403
2889,1.976000,668.159754,5.702141
2890,1.978000,665.261014,5.677403
2891,1.980000,636.273606,5.430021
2892,1.982000,552.210122,4.712615
2893,1.984000,418.868046,3.574661
2894,1.986000,279.728487,2.387230
2895,1.988000,204.361226,1.744039
2896,1.990000,175.373818,1.496657
2897,1.992000,175.373818,1.496657
2898,1.994000,111.601521,0.952418
2899,1.996000,-10.145593,-0.086583
2900,1.998000,-111.601521,-0.952418
2901,2.000000,-213.057449,-1.818253
2902,2.002000,-259.437302,-2.214063
2903,2.004000,-253.639820,-2.164587
2904,2.006000,-192.766263,-1.645086
2905,2.008000,-155.082633,-1.323490
2906,2.010000,-160.880114,-1.372967
2907,2.012000,-204.361226,-1.744039
2908,2.014000,-189.867522,-1.620348
2909,2.016000,-71.019150,-0.606084
2910,2.018000,120.297743,1.026633
2911,2.020000,308.715895,2.634612
2912,2.022000,473.944121,4.044686
2913,2.024000,586.995012,5.009473
2914,2.026000,639.172346,5.454759
2915,2.028000,691.349681,5.900046
2916,2.030000,781.210645,6.666928
2917,2.032000,931.945167,7.953311
2918,2.034000,1073.983466,9.165480
2919,2.036000,1155.148209,9.858148
2920,2.038000,1126.160801,9.610767
2921,2.040000,1053.692281,8.992313
2922,2.042000,984.122501,8.398598
2923,2.044000,949.337612,8.101740
2924,2.046000,940.641389,8.027526
2925,2.048000,885.565314,7.557501
2926,2.050000,787.008127,6.716404
2927,2.052000,653.666050,5.578450
2928,2.054000,488.437825,4.168376
2929,2.056000,285.525969,2.436707
2930,2.058000,143.487670,1.224538
2931,2.060000,33.335519,0.284489
2932,2.062000,-76.816631,-0.655561
2933,2.064000,-218.854930,-1.867729
2934,2.066000,-415.969305,-3.549923
2935,2.068000,-601.488716,-5.133164
2936,2.070000,-737.729533,-6.295856
2937,2.072000,-827.590498,-7.062738
2938,2.074000,-888.464055,-7.582239
2939,2.076000,-949.337612,-8.101740
2940,2.078000,-984.122501,-8.398598
2941,2.080000,-1010.211169,-8.621241
2942,2.082000,-1021.806132,-8.720194
2943,2.084000,-1010.211169,-8.621241
2944,2.086000,-958.033834,-8.175955
2945,2.088000,-862.375388,-7.359596
2946,2.090000,-772.514423,-6.592714
2947,2.092000,-708.742125,-6.048475
2948,2.094000,-656.564791,-5.603188
2949,2.096000,-563.805086,-4.811568
2950,2.098000,-436.260490,-3.723090
2951,2.100000,-285.525969,-2.436707
2952,2.102000,-175.373818,-1.496657
2953,2.104000,-94.209076,-0.803989
2954,2.106000,-42.031742,-0.358703
2955,2.108000,1.449370,0.012369
2956,2.110000,33.335519,0.284489
2957,2.112000,76.816631,0.655561
2958,2.114000,134.791447,1.150323
2959,2.116000,195.665004,1.669824
2960,2.118000,210.158708,1.793515
2961,2.120000,134.791447,1.150323
2962,2.122000,33.335519,0.284489
2963,2.124000,-62.322927,-0.531870
2964,2.126000,-143.487670,-1.224538
2965,2.128000,-218.854930,-1.867729
2966,2.130000,-291.323450,-2.486183
2967,2.132000,-384.083156,-3.277803
2968,2.134000,-505.830270,-4.316805
2969,2.136000,-636.273606,-5.430021
2970,2.138000,-758.020719,-6.469023
2971,2.140000,-850.780425,-7.260644
2972,2.142000,-888.464055,-7.582239
2973,2.144000,-949.337612,-8.101740
2974,2.146000,-1016.008650,-8.670717
2975,2.148000,-1085.578429,-9.264433
2976,2.150000,-1114.565837,-9.511814
2977,2.152000,-1076.882207,-9.190218
2978,2.154000,-998.616205,-8.522289
2979,2.156000,-914.552722,-7.804883
2980,2.158000,-850.780425,-7.260644
2981,2.160000,-792.805609,-6.765881
2982,2.162000,-760.919460,-6.493761
2983,2.164000,-702.944644,-5.998998
2984,2.166000,-607.286198,-5.182640
2985,2.168000,-447.855454,-3.822042
2986,2.170000,-305.817154,-2.609874
2987,2.172000,-186.968782,-1.595610
2988,2.174000,-126.095225,-1.076109
2989,2.176000,-44.930482,-0.383441
2990,2.178000,56.525446,0.482394
2991,2.180000,172.475078,1.471919
2992,2.182000,294.222191,2.510921
2993,2.184000,384.083156,3.277803
2994,2.186000,453.652935,3.871519
2995,2.188000,479.741602,4.094162
2996,2.190000,471.045380,4.019947
2997,2.192000,488.437825,4.168376
2998,2.194000,534.817678,4.564186
2999,2.196000,581.197530,4.959997
3000,2.198000,581.197530,4.959997
